Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,daily_return,daily_sentiment,prev_return,volume_scaled
2019-05-06,266.8063049316406,267.25276514821127,263.23453977975265,263.5534518514921,107198100,-0.004115351498154007,-0.01151186440677966,0.009787726693156973,0.262702417898668
2019-05-07,262.35076904296875,264.9749190623249,260.41911078051135,264.37354903235183,144729900,-0.016699514990147768,0.014415384615384616,-0.004115351498154007,0.9368312987979045
2019-05-08,261.9862976074219,263.7174991117168,261.3849276057613,261.9862976074219,91568300,-0.0013892524000460593,-0.0284425,-0.016699514990147768,-0.018032840806720168
2019-05-09,261.193603515625,261.8040662532306,258.13208589363757,259.8906490217413,103471100,-0.003025708210834366,0.10827027027027028,-0.0013892524000460593,0.19575976289380664
2019-05-10,262.50567626953125,263.27104871684276,257.22092202888496,260.24598537286386,112429300,0.0050233724572346095,0.024876699029126217,-0.003025708210834366,0.35666281952502443
2019-05-13,255.9088592529297,258.3052189499072,255.06148555362947,257.33029707318724,127290500,-0.025130188079545368,-0.05480705882352941,0.0050233724572346095,0.6235928395299198
2019-05-14,258.2231750488281,259.77216079044996,256.8108857834532,256.93843393978864,77003200,0.009043515737026775,-0.021943373493975907,-0.025130188079545368,-0.2796444491810979
2019-05-15,259.7357482910156,260.3826653030283,256.3644389262858,256.57401612463264,73956400,0.0058576200292692615,-0.026595,0.009043515737026775,-0.3343696655129496
2019-05-16,262.1412353515625,263.5170706266524,260.37357940788,260.44646010991545,76749600,0.00926128604311982,-0.04005268817204302,0.0058576200292692615,-0.28419949541378714
2019-05-17,260.4463806152344,262.96119506782765,259.79034327135963,259.8085842961374,100353000,-0.006465425914603307,-0.12509873417721518,0.00926128604311982,0.13975388884748036
2019-05-20,258.72430419921875,260.5557198007319,257.9680246260145,258.8245186113751,62877600,-0.006612018995801328,-0.09505000000000001,-0.006465425914603307,-0.5333619612649909
2019-05-21,261.056884765625,261.4395570159589,260.18214972340706,260.43727382577686,46847100,0.009015699447432413,-0.16914102564102565,-0.006612018995801328,-0.8212944085564933
2019-05-22,260.255126953125,261.22095615336957,259.7722123530027,260.0911245168078,49482500,-0.003071199647616263,-0.024856962025316457,0.009015699447432413,-0.7739585692756209
2019-05-23,257.0751647949219,258.0500866408593,255.64463431130474,258.00453968031496,98733800,-0.012218634058939637,-0.10815555555555556,-0.003071199647616263,0.1106705652671553
2019-05-24,257.6582946777344,258.9521564776811,257.029590903975,258.53300209087666,55268100,0.002268324453969184,-0.05039999999999999,-0.012218634058939637,-0.670040290553827
2019-05-28,255.26193237304688,258.90657899713165,255.24371915024736,257.9407498662649,70029400,-0.009300543992518229,0.09461730769230771,0.002268324453969184,-0.40490462827229773
2019-05-29,253.54898071289062,254.54214372494425,252.12757054825872,254.13213760425296,104972900,-0.006710564494406879,-0.0695439393939394,-0.009300543992518229,0.22273440182224793
2019-05-30,254.241455078125,255.16173731866905,253.1298366610888,254.31433578130563,62523800,0.002731126598447986,-0.09442647058823529,-0.006710564494406879,-0.539716753682678
2019-05-31,250.8155059814453,252.50116092183544,250.7881722389072,251.66290761303156,86862800,-0.013475178922441766,-0.06686086956521739,0.002731126598447986,-0.10255086150040811
2019-06-03,250.17762756347656,251.9817095938528,248.82909849092482,250.85187819653086,96428000,-0.002543217635100792,-0.032612,-0.013475178922441766,0.06925484916567709
2019-06-04,255.608154296875,255.74482297118078,252.0455092189342,252.50109000424973,77231900,0.021706684111953978,-0.010809411764705882,-0.002543217635100792,-0.27553664526384225
2019-06-05,257.82232666015625,257.84966040099897,255.41687404664742,257.2482902960091,71169700,0.008662369826862415,-0.01483939393939394,0.021706684111953978,-0.3844230856100913
2019-06-06,259.49884033203125,260.1822116051737,257.4669675426814,258.12300507715605,69430400,0.006502593059308115,-0.017228749999999998,0.008662369826862415,-0.41566358999698566
2019-06-07,262.0956115722656,263.18901654347945,260.35528969307944,260.5284126102957,74272200,0.010006870307827986,-0.057341333333333334,0.006502593059308115,-0.328697411568615
2019-06-10,263.29840087890625,264.98405560643573,263.2072791464684,263.6628600022089,60799100,0.0045891241727600285,0.022682191780821915,0.010006870307827986,-0.5706950196034948
2019-06-11,263.2345886230469,265.5124926917933,262.57855113899006,265.1389130877453,58641300,-0.00024235717211484875,0.02348088235294117,0.0045891241727600285,-0.6094524279666528
2019-06-12,262.76995849609375,263.5626647938962,262.2505896091022,262.99774894058646,47096300,-0.0017650800731908722,-0.03182125000000001,-0.00024235717211484875,-0.8168183930944027
2019-06-13,263.8541564941406,264.2186433690759,262.97944916847393,263.69015408428646,48945200,0.004126034818637825,-0.08106027397260275,-0.0017650800731908722,-0.7836093040580496
2019-06-14,263.5626220703125,264.1730847909843,262.7881291232927,263.5626220703125,52324700,-0.0011049074522901936,-0.02980454545454546,0.004126034818637825,-0.7229082837766091
2019-06-17,263.6629333496094,264.4374265811113,263.48981035175166,263.79960208306113,39205700,0.0003805975161004227,-0.05176046511627907,-0.0011049074522901936,-0.9585457109321701
2019-06-18,266.4236755371094,267.4897469610203,265.1389342032469,265.5034211284307,85434800,0.01047072545399974,-0.03165102040816327,0.0003805975161004227,-0.1281999388674438
2019-06-19,267.02508544921875,267.5626675957158,265.57634146666857,266.56038401476684,78674400,0.0022573441001327854,0.006954081632653063,0.01047072545399974,-0.24962712558460626
2019-06-20,269.5762939453125,269.986327843129,267.08884023833616,269.74032418830853,116570000,0.009554190355568482,-0.07316101694915254,0.0022573441001327854,0.43103616312004167
2019-06-21,269.1845397949219,270.57623211852257,268.9648062548011,269.30357144305447,83309500,-0.0014532218121156015,-0.1403318181818182,0.009554190355568482,-0.16637359722049766
2019-06-24,268.85479736328125,269.71542925437603,268.6991342268477,269.39499399165487,47582700,-0.001224967941665045,-0.09193333333333334,-0.0014532218121156015,-0.8080819006354909
2019-06-25,266.2179260253906,268.937239337788,266.1080592962741,268.9097726555089,82028700,-0.009807789794904154,-0.033816393442622945,-0.001224967941665045,-0.18937873608023106
2019-06-26,265.9523620605469,267.63705022176237,265.842495345507,267.124320257118,51584900,-0.0009975435118461107,-0.1276329268292683,-0.009807789794904154,-0.7361962301604558
2019-06-27,266.8953857421875,267.40811563726663,266.3368873692806,266.7214208197481,40355200,0.003545836834590421,-0.07351126760563381,-0.0009975435118461107,-0.9378989221132572
2019-06-28,268.268798828125,268.77236389498455,267.3623705311033,267.88423740235714,59350900,0.005145885464142852,0.07127068965517241,0.003545836834590421,-0.5967069200537337
2019-07-01,270.7043151855469,271.8579716710566,269.4865604638,271.638210281342,78705600,0.009078641899695095,-0.0428953125,0.005145885464142852,-0.24906672557490633
2019-07-02,271.4093017578125,271.46423511775396,269.8070135622463,270.65850858302764,61504500,0.002604267951112682,0.05734477611940299,0.009078641899695095,-0.5580249501534199
2019-07-03,273.57928466796875,273.5976144178433,271.9495296055713,272.09602789610824,40898900,0.007995241489890503,-0.06697234042553192,0.002604267951112682,-0.928133233482685
2019-07-05,273.2679748535156,273.4328028870358,271.0247879813287,272.3340797247915,51677300,-0.0011379144251764117,0.0032156862745098026,0.007995241489890503,-0.7345365839778828
2019-07-08,271.76641845703125,273.08487508533693,271.21705687162205,271.94038342477234,45841800,-0.005494812911353009,-0.06336166666666666,-0.0011379144251764117,-0.8393511434844212
2019-07-09,272.1051940917969,272.4073276075827,270.53953726297715,270.5944706294836,41101300,0.0012465691555603176,-0.040346268656716415,-0.005494812911353009,-0.9244978180351443
2019-07-10,273.4053039550781,274.36669369231504,272.6453738047124,273.1855705027681,58448500,0.004777967828290208,-0.008519402985074621,0.0012465691555603176,-0.612915412641978
2019-07-11,274.0462341308594,274.29343426803155,273.0299389585721,274.05539900539225,50826100,0.0023442492391683167,0.004750793650793653,0.004777967828290208,-0.7498254457809786
2019-07-12,275.27313232421875,275.34639543883014,274.2293704453823,274.54066882825254,40326000,0.004476975198183242,0.0011731707317073144,0.0023442492391683167,-0.9384233990454123
2019-07-15,275.36468505859375,275.7126149833698,274.8519550457733,275.7126149833698,33900000,0.0003325887041789599,-0.006490000000000004,0.004476975198183242,-1.0538442471970728
2019-07-16,274.4765625,275.48372073354267,274.16526412630327,275.27312421235496,36650100,-0.003225259471470565,0.022296153846153844,0.0003325887041789599,-1.0044482194190023
2019-07-17,272.6087951660156,274.61394713264406,272.6087951660156,274.4491470114215,36036300,-0.0068048335966185425,-0.02489074074074074,-0.003225259471470565,-1.0154730119175222
2019-07-18,273.606689453125,273.99125087149685,271.65649950941645,272.10513121277893,51392600,0.0036605359210868382,0.0040057142857142835,-0.0068048335966185425,-0.7396502340663947
2019-07-19,272.0869140625,274.7421294423869,271.9129490740738,274.7146627569351,58678600,-0.005554598806274291,-0.031339285714285715,0.0036605359210868382,-0.608782462570441
2019-07-22,272.7552490234375,273.3046106130079,271.9678521670165,272.48971913250176,43638100,0.002456328939009378,0.04069310344827586,-0.005554598806274291,-0.8789329864772338
2019-07-23,274.7054138183594,274.7054138183594,273.048192439275,273.89055043818337,44564500,0.0071498708160673274,0.0729,0.002456328939009378,-0.8622934169584511
2019-07-24,275.9964294433594,275.9964294433594,273.8447797336746,273.9363446463249,47213200,0.004699636629126092,-0.02382142857142857,0.0071498708160673274,-0.8147186892119053
2019-07-25,274.6778869628906,275.5934799194336,273.8629958195612,275.53854657737537,55394100,-0.004777389631916762,-0.009915053763440857,0.004699636629126092,-0.6677771366685004
2019-07-26,276.5183410644531,276.71977270782213,275.2456529673284,275.3738494411496,45084100,0.006700408692932536,0.16614615384615386,-0.004777389631916762,-0.8529606014122944
2019-07-29,276.01470947265625,276.5183024816571,275.456211050423,276.3992708987717,38126500,-0.0018213315972392952,0.026067213114754097,0.006700408692932536,-0.9779298035753807
2019-07-30,275.3371276855469,275.74915571163245,274.2109382381456,274.59549959193754,45849000,-0.002454875641968224,-0.04492650602409639,-0.0018213315972392952,-0.8392218204052596
2019-07-31,272.32489013671875,275.7766945274753,270.28313509817644,275.5843998294343,104245200,-0.010940179314532172,-0.07083882352941176,-0.002454875641968224,0.20966379005754776
2019-08-01,269.9535827636719,275.4746104218945,269.14785601724867,272.48062975169086,142646600,-0.008707640979333076,-0.12527027027027027,-0.010940179314532172,0.8994120250732928
2019-08-02,267.9209289550781,269.29431901774853,266.346107232215,269.0471188654771,116749700,-0.007529641902820017,-0.02932549019607843,-0.008707640979333076,0.4342638516374481
2019-08-05,259.8636779785156,263.88311773988966,257.9409266017478,263.77325102264945,178745400,-0.030073242161359648,-0.05137794117647059,-0.007529641902820017,1.5478020209116314
2019-08-06,263.5077819824219,263.727543409314,260.2849031188466,261.77732490310126,120711700,0.01402313717813053,-0.06447611940298507,-0.030073242161359648,0.5054274682538313
2019-08-07,263.6634521484375,264.4417121847265,258.23398958815807,260.39477676104076,140572300,0.0005907611716227112,0.005925675675675674,0.01402313717813053,0.8621544051976331
2019-08-08,268.8365173339844,268.8365173339844,264.6156453651659,265.1741439015935,87713900,0.01961995545228068,-0.005524193548387096,0.0005907611716227112,-0.08726379585118958
2019-08-09,267.0052795410156,268.4885360267237,265.201559852938,267.8842411729748,93730000,-0.00681171520569035,-0.08599444444444444,0.01961995545228068,0.0207946175576503
2019-08-12,263.7549133300781,266.9960928144164,262.7935238016584,265.4853697745388,65527600,-0.012173415508955121,-0.05630142857142857,-0.00681171520569035,-0.4857638835180409
2019-08-13,267.8568420410156,269.32179709149176,263.1049099878718,263.4528399558004,94299800,0.015552046629759397,-0.037562686567164175,-0.012173415508955121,0.031029102350183163
2019-08-14,259.9368896484375,264.36835714061306,259.80872113713775,263.75492537757077,135622100,-0.0295678554717127,-0.0012257575757575762,0.015552046629759397,0.7732411959663306
2019-08-15,260.6236267089844,261.5300830744288,258.5544048556819,260.83422322655025,99556600,0.0026419376698538777,-0.10921315789473685,-0.0295678554717127,0.12544931936911394
2019-08-16,264.46917724609375,264.90864422543325,260.67860689912044,262.2992252105199,83018300,0.01475518772288198,-0.11715769230769231,0.0026419376698538777,-0.17160399731103043
2019-08-19,267.6553955078125,268.3420905300532,266.8405319444334,267.5272269666741,53571800,0.012047597738597426,-0.14595,0.01475518772288198,-0.7005084487735067
2019-08-20,265.6044921875,267.6828791944937,265.4763236382202,267.1426824290203,51596400,-0.007662477031039838,-0.03348055555555555,0.012047597738597426,-0.7359896724645727
2019-08-21,267.7652893066406,268.1406579955489,267.0968960948366,267.79275598977273,49524700,0.00813539372525085,-0.0417986301369863,-0.007662477031039838,-0.7732005923394242
2019-08-22,267.682861328125,269.12034960938763,265.8883061661281,268.47945102237753,51666400,-0.00030783668312295287,-0.10700298507462687,0.00813539372525085,-0.7347323647505024
2019-08-23,260.8067626953125,268.0491092068766,259.54323944350233,266.3644208516933,149161500,-0.025687481815968027,-0.09596875,-0.00030783668312295287,1.0164296540218227
2019-08-26,263.69085693359375,263.69085693359375,261.47510896640597,263.02246379971945,72423800,0.011058356802084113,0.00703793103448276,-0.025687481815968027,-0.3618975198355819
2019-08-27,262.65625,265.47629305965773,261.88715496782714,265.1008964472239,66668900,-0.003923560132592319,-0.12280144927536232,0.011058356802084113,-0.46526437931706205
2019-08-28,264.5058288574219,264.6706289871658,261.17305498910457,261.98794664455585,59696700,0.007041823133551395,-0.03769864864864865,-0.003923560132592319,-0.590495819946226
2019-08-29,267.8842468261719,268.41530653083396,266.0805271000301,267.09685008422844,57899400,0.012772565290313898,-0.009769230769230768,0.007041823133551395,-0.6227780935819216
2019-08-30,267.7652893066406,269.40418130301003,266.82222926351545,269.3858794948192,62901200,-0.000444063138988704,-0.06753287671232877,0.012772565290313898,-0.5329380689499614
2019-09-03,266.19964599609375,266.96874118524966,264.85372242964684,266.0440107480066,69101400,-0.005847073437341366,-0.09821969696969697,-0.000444063138988704,-0.4215729362531165
2019-09-04,269.2210693359375,269.2393711434444,267.63708282332993,268.39704093107395,46887300,0.01135021546906212,-0.03843880597014925,-0.005847073437341366,-0.8205723546978414
2019-09-05,272.6819152832031,273.60664521732707,269.1843433003046,271.73885560631487,83258100,0.01285503380475439,-0.009912500000000003,0.01135021546906212,-0.16729682031340076
2019-09-06,272.8926086425781,273.54270009115186,272.315808256912,273.00250332439884,49584300,0.0007726708210780142,-0.006262162162162163,0.01285503380475439,-0.7721300846285871
2019-09-09,273.0299377441406,273.98213467384363,272.0777128727471,273.8905976956845,51260300,0.0005032349620812671,-0.011745714285714285,0.0007726708210780142,-0.7420265456459878
2019-09-10,272.9658508300781,273.0299490708011,270.9881658343813,272.2608260655092,57947100,-0.00023472486054831876,-0.04701960784313726,0.0005032349620812671,-0.6219213281824765
2019-09-11,274.9068908691406,274.9892909139004,272.6179075979571,273.2771358977256,68821100,0.007110926268468765,-0.0783847222222222,-0.00023472486054831876,-0.4266075555710297
2019-09-12,275.8591613769531,276.9303900777647,275.0534346615115,275.8225298148799,72908700,0.0034639746744864475,-0.042038738738738736,0.007110926268468765,-0.3531879696848287
2019-09-13,275.67596435546875,276.6648206987029,275.3005677753232,276.30772592428826,62104800,-0.0006640962024605512,0.03814857142857143,0.0034639746744864475,-0.5472426384283279
2019-09-16,274.82452392578125,275.7218155351685,274.1744604221411,274.53152732577394,58191200,-0.003088555187167552,-0.18115747126436782,-0.0006640962024605512,-0.6175369165681254
2019-09-17,275.52032470703125,275.6118616758972,274.4490683427603,274.6230332903059,41475500,0.0025318001876641905,-0.05839238095238095,-0.003088555187167552,-0.9177766102264995
2019-09-18,275.6850891113281,275.79495581310226,273.0664783050807,275.1265627883976,73375800,0.0005980117963060305,-0.12513164556962025,0.0025318001876641905,-0.3447981349242248
2019-09-19,275.6668701171875,277.0860567630931,275.3281050033886,276.078898356059,76560500,-6.60862515247107e-05,0.01895764705882353,0.0005980117963060305,-0.2875960223956544
2019-09-20,274.3643493652344,276.56273617184394,273.564109170602,276.27756568856665,89565000,-0.004724981102732451,-0.11916829268292684,-6.60862515247107e-05,-0.0540151914295371
2019-09-23,274.29998779296875,275.0266547070149,273.43535325492064,273.6929021766332,43476800,-0.00023458431248279954,-0.07696953125,-0.004724981102732451,-0.8818301826812275
2019-09-24,272.1476135253906,275.79930641665294,271.17260487066113,275.40378986384763,94869400,-0.007846789512811259,-0.12503010752688173,-0.00023458431248279954,0.04125999483496154
2019-09-25,273.75726318359375,274.20796672418203,270.7310426678861,272.230356165015,71854000,0.005914619780610142,-0.07785862068965517,-0.007846789512811259,-0.37213200462811474
2019-09-26,273.1869812011719,273.9780142047765,271.7612691268964,273.76647322836897,56179700,-0.0020831665826502865,-0.003187058823529411,0.005914619780610142,-0.6536665518088762
2019-09-27,271.7152404785156,274.0608019300763,270.1423537180793,273.9503997808286,84746600,-0.0053873018259698036,-0.07464102564102564,-0.0020831665826502865,-0.14056106985063282
2019-09-30,272.97540283203125,273.69286244341146,272.1935770526126,272.2395568970291,51662400,0.004637805193762334,-0.05958305084745762,-0.0053873018259698036,-0.7348042109055921
2019-10-01,269.7283630371094,274.5298308832467,269.50761492901154,273.86755848823753,88242400,-0.01189499039559938,-0.14945797101449276,0.004637805193762334,-0.07777112260995823
2019-10-02,264.9637756347656,268.1371709972199,263.65764484117875,268.12796379970655,122539500,-0.01766439149630039,-0.08550135135135135,-0.01189499039559938,0.5382575688220862
2019-10-03,267.1345520019531,267.1621455220191,261.98354638076825,264.7338034733247,85278800,0.008192728843733565,-0.08101529411764706,-0.01766439149630039,-0.1310019389159435
2019-10-04,270.74945068359375,271.00699956796524,267.7416165628117,267.7968316751342,65091200,0.013532126991996796,-0.049635616438356164,0.008192728843733565,-0.4936022990383311
2019-10-07,269.5813293457031,271.5865619695465,269.2961868666242,269.9400732798071,59610500,-0.004314399659690271,-0.1442965517241379,0.013532126991996796,-0.5920441045884098
2019-10-08,265.3960876464844,268.4499016642057,265.3592869278776,267.7048485190787,95708100,-0.01552496869637332,-0.059910389610389615,-0.004314399659690271,0.05632433740340189
2019-10-09,267.9163818359375,268.863796800243,266.8034057487179,267.4380847906114,62359400,0.009496350197935932,-0.052633333333333324,-0.01552496869637332,-0.5426696306568661
2019-10-10,269.7283630371094,270.62059073495897,267.6679725062879,267.8335335873613,55296300,0.006763234068611235,-0.07446551724137931,0.009496350197935932,-0.6695337751604443
2019-10-11,272.52471923828125,274.7874723211282,272.39595882206197,272.51551204043517,98720400,0.01036730497929561,-0.025564285714285716,0.006763234068611235,0.11042988064760467
2019-10-14,272.22119140625,272.8834640267243,271.8716547356211,272.2027770104957,40394800,-0.0011137625712618338,-0.03912280701754386,0.01036730497929561,-0.9371876451778689
2019-10-15,274.9162902832031,275.67055074859513,273.1594276204756,273.27900892239484,46754500,0.009900400711019941,0.0329974358974359,-0.0011137625712618338,-0.8229576470468206
2019-10-16,274.4747314453125,275.17380477166154,274.03323508822865,274.4471379229948,48928200,-0.0016061574140832091,-0.04779113924050633,0.009900400711019941,-0.783914650217181
2019-10-17,275.2841491699219,276.1671698595753,274.58507591897205,275.6520721180507,45736600,0.002948969911901189,-0.05063529411764706,-0.0016061574140832091,-0.8412406973632812
2019-10-18,274.0792236328125,275.39456168957355,273.21458914511874,274.74149626017953,64304000,-0.004377024760570669,0.009647826086956522,0.002948969911901189,-0.5077416223599911
2019-10-21,275.9372863769531,276.13964826173805,274.9714848777285,275.4130093729126,39048600,0.006779290744890254,-0.0381328125,-0.004377024760570669,-0.9613674686733195
2019-10-22,275.0357971191406,276.7742449135168,274.9438093678986,276.47989533783044,48594700,-0.0032670077670510222,-0.029455952380952385,0.006779290744890254,-0.7899048233977877
2019-10-23,275.8360290527344,275.8912160877013,274.56667110705496,274.77824012157475,34352200,0.00290955556322392,0.009706097560975608,-0.0032670077670510222,-1.0457220393641782
2019-10-24,276.2868347167969,276.930721123854,275.4497936159146,276.7835462859344,35453100,0.0016343248037997693,0.07815975609756098,0.00290955556322392,-1.0259481813296056
2019-10-25,277.41815185546875,277.9700503334886,275.6520823399498,275.7072693806795,45205400,0.004094719677220748,-0.01934,0.0016343248037997693,-0.8507818667591981
2019-10-28,278.9818420410156,279.4877606945218,278.6231262626682,278.65071978407957,42147000,0.005636582087683806,0.07306034482758621,0.004094719677220748,-0.9057154369408101
2019-10-29,278.8990783691406,279.83731429540063,278.5771352193598,278.70592370756225,44284900,-0.00029666329274158354,-0.015772340425531915,0.005636582087683806,-0.8673154631992236
2019-10-30,279.7545471191406,280.1316492624148,277.7769082775485,279.1014535903766,49643900,0.0030673057616481536,-0.015936752136752136,-0.00029666329274158354,-0.7710595769177501
2019-10-31,279.0094299316406,279.7453039389649,277.5377380584383,279.7453039389649,69053800,-0.002663467654674734,0.0248952,0.0030673057616481536,-0.4224279054986843
2019-11-01,281.5941467285156,281.6401265718368,280.30637426685377,280.4719634583993,71141500,0.009263904798874734,0.04215607476635514,-0.002663467654674734,-0.38492960100347395
2019-11-04,282.72552490234375,283.3050169282856,282.34839472560816,283.1670493199004,60606900,0.004017761686356591,-0.021227272727272727,0.009263904798874734,-0.5741472273555567
2019-11-05,282.412841796875,283.2314965443115,282.11849213010714,282.9279396783542,42933200,-0.001105959943223267,0.02863888888888889,0.004017761686356591,-0.8915940751579225
2019-11-06,282.4771423339844,282.7530775108281,281.52052026972615,282.41274810248086,46487100,0.0002276827664784431,-0.0019255319148936117,-0.001105959943223267,-0.8277605625145695
2019-11-07,283.4706115722656,284.82275043574816,282.99231444974123,283.82935546720444,54272300,0.0035169898352576112,0.0018726415094339618,0.0002276827664784431,-0.6879263908634168
2019-11-08,284.169677734375,284.22486478284947,282.4128151693336,283.121067671907,49032100,0.00246609748443416,0.003091304347826089,0.0035169898352576112,-0.7820484463387251
2019-11-11,283.626953125,283.8017214482549,282.63353022747464,282.7715259032089,35797300,-0.0019098610861723042,-0.021008571428571432,0.00246609748443416,-1.019765819684134
2019-11-12,284.22479248046875,285.1354066193779,283.4429387316698,283.9948371467467,46484600,0.0021078368923748148,-0.026424242424242426,-0.0019098610861723042,-0.8278054663615005
2019-11-13,284.3168029785156,284.72152664390916,282.9922579046318,283.22221325675434,53917700,0.0003237243916827115,-0.02827551020408163,0.0021078368923748148,-0.6942955525121218
2019-11-14,284.7307434082031,284.8135520481488,283.3878118340884,284.03169813343504,51219900,0.00145591264867595,0.016631325301204813,0.0003237243916827115,-0.7427521918123942
2019-11-15,286.7911682128906,286.8371480619846,285.38384236775977,286.08288765590765,62023600,0.007236397376779058,0.0158275,0.00145591264867595,-0.5487011153766495
2019-11-18,287.002685546875,287.2418481121923,286.092071272357,286.5519820082911,49228000,0.0007375308497203914,0.022284146341463414,0.007236397376779058,-0.7785297808932053
2019-11-19,286.9198913574219,287.6189646254752,286.2668260032113,287.60975742856215,67804700,-0.000288478796967917,-0.04870506329113924,0.0007375308497203914,-0.44486366357933155
2019-11-20,285.85296630859375,286.84638941799903,284.28007913455286,286.322084336409,79406200,-0.0037185468173032143,0.02458695652173913,-0.000288478796967917,-0.2364828715109391
2019-11-21,285.39300537109375,286.07369236601795,284.58358603427,285.96331827784763,54664700,-0.0016090822615548728,-0.00021097560975609869,-0.0037185468173032143,-0.6808782830491137
2019-11-22,286.0276184082031,286.2851672447102,285.00663025763816,286.14719966635244,44850200,0.0022236460780957756,-0.022613750000000002,-0.0016090822615548728,-0.8571618053311666
2019-11-25,288.24444580078125,288.24444580078125,286.9659085709434,286.9659085709434,48647200,0.007750396290103767,0.07697283950617284,0.0022236460780957756,-0.7889618426122349
2019-11-26,288.8975524902344,289.0815280364324,287.9593445743698,288.28128774485276,37569000,0.0022658084100761755,-0.02325285714285714,0.007750396290103767,-0.9879433614410127
2019-11-27,290.185302734375,290.185302734375,289.16428625215957,289.3850344339467,44444600,0.004457463322345534,0.062113999999999996,0.0022658084100761755,-0.8644470054572658
2019-11-29,289.1091003417969,289.8633607268308,288.87914496129076,289.61499095062015,36592700,-0.003708672983907979,-0.024966101694915258,0.004457463322345534,-1.00547921174454
2019-12-02,286.6531677246094,289.43101837462666,286.22085052394124,289.3666241366984,75767800,-0.008494829855871022,-0.06794285714285715,-0.003708672983907979,-0.30183413418056276
2019-12-03,284.7307434082031,284.8135520481488,282.50479102501396,283.90290964527554,73941700,-0.006706447138421834,-0.0625505376344086,-0.008494829855871022,-0.3346337001329044
2019-12-04,286.4876403808594,287.0947260322687,285.439058307137,285.788595021954,49080000,0.00617038030957362,-0.010194520547945209,-0.006706447138421834,-0.7811880886315256
2019-12-05,287.002685546875,287.2142545908652,285.6781403817268,287.19586826688834,40709000,0.0017977919233476136,0.007469841269841269,0.00617038030957362,-0.9315441296955701
2019-12-06,289.6241760253906,290.0288997098243,288.9251027394192,288.9343099365682,48927000,0.009134027695665736,0.07998499999999999,0.0017977919233476136,-0.7839362040637079
2019-12-09,288.713623046875,289.9093799596635,288.640021595508,289.22872092352816,34838500,-0.003143912193420584,-0.12090298507462686,0.009134027695665736,-1.0369873430591436
2019-12-10,288.3916015625,289.32980928225334,287.7293290336384,288.6583576275096,52649800,-0.0011153664346580383,0.00760987654320988,-0.003143912193420584,-0.7170689875216908
2019-12-11,289.2103576660156,289.46790662488655,288.30892227460174,288.8516137211251,53429100,0.002839042812202708,-0.0013602409638554236,-0.0011153664346580383,-0.703071560356333
2019-12-12,291.7030029296875,292.49403596239915,288.9803390921501,289.21947359909365,96389600,0.00861879665648213,0.042547999999999996,0.002839042812202708,0.06856512607681563
2019-12-13,291.8778381347656,293.1196030845574,290.68205304318667,291.46390712792453,81503900,0.0005993603196476904,-0.013304000000000002,0.00861879665648213,-0.1988049516280044
2019-12-16,293.8829650878906,294.48084344027825,291.81336674220125,293.6254161943671,82749700,0.006869747172100205,-0.001962686567164181,0.0005993603196476904,-0.1764284666253062
2019-12-17,293.9473571777344,294.57282904732483,293.86457661299954,294.2693003099637,61097700,0.00021910793578827636,0.01537121212121212,0.006869747172100205,-0.565331704126046
2019-12-18,293.96575927734375,294.57284485536877,293.9105722312256,294.342889472968,48133000,6.26033851300889e-05,-0.015572368421052637,0.00021910793578827636,-0.7981976658490205
2019-12-19,295.170654296875,295.2442557216595,293.9012963911717,294.1588452364797,85310500,0.0040987597415877985,0.046323076923076925,6.26033851300889e-05,-0.13043255813685734
2019-12-20,296.46484375,297.6110212154483,295.2262262482682,296.2152528311605,147142100,0.0043845464794183275,0.008875384615384608,0.0040987597415877985,0.9801581226247696
2019-12-23,296.917724609375,297.31518568404806,296.7698262123196,297.25972731124415,52990000,0.0015276039264773278,0.028313559322033905,0.0043845464794183275,-0.7109584720313088
2019-12-24,296.9269104003906,297.19494973917716,296.621861209732,297.14874384179427,20270000,3.093715953705889e-05,-0.012627777777777781,0.0015276039264773278,-1.2986600206653476
2019-12-26,298.507568359375,298.51682082352926,297.30593278607256,297.3151570414947,30911200,0.005323390718789733,0.03748461538461538,3.093715953705889e-05,-1.1075276942801235
2019-12-27,298.4336242675781,299.3025096920254,297.8975172780443,299.2470513209955,42528800,-0.0002477126198282553,0.043184210526315776,0.005323390718789733,-0.8988577214374948
2019-12-30,296.78826904296875,298.65546140993285,296.29836799998674,298.51681549375525,49729100,-0.005513303766113586,0.039073333333333335,-0.0002477126198282553,-0.7695292538143387
2019-12-31,297.50927734375,297.7588682194941,295.9286573685499,296.2799125205352,57077300,0.002429369270915638,-0.03359818181818182,-0.005513303766113586,-0.6375442746067395
2020-01-02,300.29156494140625,300.3100698709436,298.1286038405854,299.062200102734,59151200,0.009351935584992033,-0.011462745098039209,0.002429369270915638,-0.6002938393465888
2020-01-03,298.01776123046875,299.1547145392084,296.8068728113903,296.8623311963297,77709700,-0.00757198661701064,-0.023254716981132073,0.009351935584992033,-0.2669546220383733
2020-01-06,299.1546325683594,299.23782012297437,296.12275790914583,296.2429271131675,55653900,0.003814777123338775,-0.08620784313725491,-0.00757198661701064,-0.663110728895422
